t,latitude,longitude,velocity_x_ref,velocity_y_ref,velocity_z_ref,heading,pitch,roll
2768.0,0.9744026804697384,-0.0010151805513581335,-3.6348022541083918,-22.278782720697084,0.0,0.9312624858205867,-0.0007120689284328166,0.08835862971064948
2772.0,0.9743886565585523,-0.0010192562687137247,-3.6460866858277825,-22.33658454166629,0.0,0.9313722446120267,-0.0007108706322728397,0.08835816434195812
2776.0,0.9743745963875954,-0.0010233445306707062,-3.6573844850910775,-22.394337291686163,0.0,0.9314819791723981,-0.0007096593731361613,0.08835768562665998
2780.0,0.974360499988132,-0.0010274453512783687,-3.6686955120796414,-22.452040245225128,0.0,0.9315916894574844,-0.0007084351682725198,0.0883571935853835
2784.0,0.9743463673918815,-0.0010315587444263584,-3.68001962636763,-22.50969267792117,0.0,0.9317013754232337,-0.0007071980352596126,0.08835668823907317
2788.0,0.9743321986310173,-0.0010356847238440165,-3.6913566869263574,-22.567293866599805,0.0,0.9318110370257605,-0.0007059479920027639,0.0883561696089891
2792.0,0.9743179937381657,-0.0010398233030997246,-3.7027065521286917,-22.624843089292014,0.0,0.9319206742213442,-0.0007046850567346491,0.08835563771670626
2796.0,0.974303752746406,-0.0010439744956002555,-3.7140690797534752,-22.68233962525215,0.0,0.9320302869664332,-0.0007034092480150008,0.08835509258411378
2800.0,0.974289475689269,-0.0010481383145901286,-3.7254441269899727,-22.739782754975828,0.0,0.9321398752176432,-0.000702120584730331,0.08835453423341433
2804.0,0.9742751626007365,-0.00105231477315097,-3.736831550442354,-22.79717176021774,0.0,0.9322494389317602,-0.0007008190860936422,0.08835396268712321
2808.0,0.9742608135152404,-0.0010565038842008797,-3.7482312061341956,-22.85450592400948,0.0,0.932358978065739,-0.0006995047716441067,0.08835337796806798
2812.0,0.9742464284676619,-0.001060705660493802,-3.759642949513012,-22.911784530677313,0.0,0.9324684925767063,-0.0006981776612467326,0.08835278009938759
2816.0,0.9742320074933307,-0.001064920114618902,-3.771066635454816,-22.96900686585991,0.0,0.932577982421961,-0.0006968377750921158,0.08835216910453146
2820.0,0.9742175506280245,-0.0010691472589999486,-3.782502118268704,-23.02617221652606,0.0,0.9326874475589739,-0.0006954851336959399,0.08835154500725916
2824.0,0.9742030579079674,-0.0010733871058947,-3.79394925170147,-23.08327987099233,0.0,0.9327968879453901,-0.0006941197578988501,0.08835090783163922
2828.0,0.9741885293698296,-0.0010776396673942978,-3.8054078889422405,-23.14032911894071,0.0,0.9329063035390296,-0.0006927416688659411,0.08835025760204894
2832.0,0.9741739650507265,-0.0010819049554226644,-3.816877882627144,-23.19731925143618,0.0,0.933015694297887,-0.0006913508880864234,0.08834959434317309
2836.0,0.9741593649882176,-0.0010861829817359065,-3.828359084844003,-23.25424956094431,0.0,0.9331250601801343,-0.0006899474373733873,0.08834891808000347
2840.0,0.9741447292203059,-0.001090473757921724,-3.8398513471370483,-23.311119341348746,0.0,0.9332344011441195,-0.0006885313388632208,0.08834822883783805
2844.0,0.9741300577854367,-0.0010947772953988247,-3.851354520511663,-23.367927887968722,0.0,0.9333437171483692,-0.0006871026150153304,0.0883475266422802
2848.0,0.9741153507224968,-0.0010990936054163433,-3.862868455439158,-23.42467449757648,0.0,0.9334530081515896,-0.0006856612886118663,0.08834681151923805
2852.0,0.9741006080708136,-0.0011034226990532686,-3.8743930018615598,-23.4813584684147,0.0,0.9335622741126653,-0.0006842073827570944,0.08834608349492348
2856.0,0.9740858298701541,-0.0011077645872178729,-3.8859280091964363,-23.53797910021386,0.0,0.9336715149906621,-0.0006827409208771361,0.08834534259585143
2860.0,0.9740710161607244,-0.0011121192806471496,-3.89747332634174,-23.59453569420956,0.0,0.9337807307448278,-0.0006812619267194927,0.08834458884883917
2864.0,0.9740561669831679,-0.0011164867899062555,-3.9090288016806785,-23.651027553159825,0.0,0.9338899213345917,-0.0006797704243526326,0.08834382228100536
2868.0,0.9740412823785649,-0.0011208671253879583,-3.9205942830866163,-23.707453981362335,0.0,0.9339990867195656,-0.0006782664381656706,0.08834304291976937
2872.0,0.9740263623884317,-0.0011252602973120904,-3.932169617927992,-23.76381428467165,0.0,0.9341082268595462,-0.0006767499928676736,0.08834225079285031
2876.0,0.9740114070547192,-0.001129666315725009,-3.943754653073259,-23.820107770516366,0.0,0.9342173417145148,-0.0006752211134874803,0.08834144592826638
2880.0,0.9739964164198124,-0.00113408519049906,-3.955349234895865,-23.87633374791625,0.0,0.9343264312446375,-0.000673679825373064,0.08834062835433396
2884.0,0.9739813905265288,-0.0011385169313320503,-3.966953209279243,-23.932491527499312,0.0,0.9344354954102674,-0.0006721261541911422,0.08833979809966654
2888.0,0.9739663294181178,-0.001142961547746723,-3.978566421621828,-23.98858042151886,0.0,0.9345445341719439,-0.0006705601259266931,0.08833895519317433
2892.0,0.9739512331382597,-0.001147419049090241,-3.9901887168420997,-24.04459974387048,0.0,0.9346535474903951,-0.0006689817668824118,0.08833809966406306
2896.0,0.9739361017310645,-0.001151889444533675,-4.001819939383653,-24.100548810109007,0.0,0.9347625353265371,-0.000667391103678364,0.0883372315418331
2900.0,0.9739209352410708,-0.001156372743071498,-4.013459933220283,-24.156426937465422,0.0,0.9348714976414754,-0.0006657881632512952,0.08833635085627882
2904.0,0.9739057337132448,-0.0011608689535210846,-4.0251085418611074,-24.21223344486373,0.0,0.9349804343965059,-0.0006641729728542795,0.08833545763748762
2908.0,0.9738904971929793,-0.0011653780845222183,-4.036765608355694,-24.267967652937774,0.0,0.9350893455531155,-0.0006625455600561658,0.08833455191583889
2912.0,0.9738752257260924,-0.0011699001445366027,-4.048430975299228,-24.32362888404801,0.0,0.9351982310729828,-0.000660905952740997,0.08833363372200331
2916.0,0.9738599193588268,-0.0011744351418473795,-4.06010448483769,-24.37921646229825,0.0,0.9353070909179781,-0.0006592541791075216,0.08833270308694188
2920.0,0.9738445781378482,-0.0011789830845586528,-4.0717859786730655,-24.43472971355233,0.0,0.9354159250501658,-0.0006575902676686389,0.088331760041905
2924.0,0.9738292021102447,-0.0011835439805950188,-4.083475298068575,-24.490167965450766,0.0,0.9355247334318039,-0.000655914247250902,0.0883308046184316
2928.0,0.9738137913235252,-0.001188117837701102,-4.095172283853924,-24.545530547427337,0.0,0.935633516025345,-0.0006542261469939041,0.08832983684834823
2932.0,0.9737983458256186,-0.0011927046634410978,-4.106876776430574,-24.60081679072562,0.0,0.935742272793437,-0.0006525259963496415,0.08832885676376806
2936.0,0.9737828656648725,-0.0011973044651983195,-4.11858861577704,-24.65602602841551,0.0,0.9358510036989238,-0.0006508138250821938,0.08832786439708996
2940.0,0.973767350890052,-0.001201917250174754,-4.130307641454212,-24.711157595409652,0.0,0.9359597087048467,-0.0006490896632668649,0.08832685978099762
2944.0,0.9737518015503386,-0.0012065430253906215,-4.142033692610689,-24.766210828479846,0.0,0.9360683877744436,-0.0006473535412896814,0.08832584294845863
2948.0,0.9737362176953291,-0.0012111817976839423,-4.153766607988142,-24.821185066273394,0.0,0.9361770408711511,-0.000645605489846894,0.08832481393272333
2952.0,0.9737205993750345,-0.00121583357371011,-4.165506225926698,-24.876079649329416,0.0,0.9362856679586049,-0.0006438455399442704,0.08832377276732416
2956.0,0.9737049466398783,-0.0012204983599414696,-4.177252384370343,-24.930893920095087,0.0,0.9363942690006396,-0.0006420737228964976,0.08832271948607437
2960.0,0.9736892595406957,-0.0012251761626669042,-4.189004920872347,-24.985627222941854,0.0,0.9365028439612907,-0.0006402900703265988,0.08832165412306742
2964.0,0.9736735381287327,-0.001229866987991425,-4.200763672600707,-25.040278904181573,0.0,0.9366113928047946,-0.0006384946141652539,0.0883205767126755
2968.0,0.9736577824556439,-0.0012345708418357705,-4.212528476343619,-25.09484831208262,0.0,0.936719915495589,-0.0006366873866501891,0.08831948728954904
2972.0,0.9736419925734924,-0.00123928772993601,-4.224299168514957,-25.149334796885938,0.0,0.9368284119983135,-0.0006348684203255251,0.08831838588861546
2976.0,0.9736261685347476,-0.001244017657843154,-4.236075585159788,-25.20373771082105,0.0,0.9369368822778116,-0.0006330377480411083,0.08831727254507815
2980.0,0.9736103103922845,-0.0012487606309227706,-4.247857561959897,-25.258056408121966,0.0,0.9370453262991294,-0.0006311954029519177,0.08831614729441564
2984.0,0.9735944181993823,-0.0012535166543546099,-4.259644934239332,-25.312290245043123,0.0,0.9371537440275183,-0.0006293414185173131,0.08831501017238035
2988.0,0.973578492009723,-0.0012582857331322323,-4.27143753696997,-25.36643857987519,0.0,0.9372621354284334,-0.0006274758285003974,0.08831386121499789
2992.0,0.9735625318773903,-0.001263067872062645,-4.283235204777112,-25.420500772960878,0.0,0.9373705004675358,-0.0006255986669672943,0.08831270045856564
2996.0,0.9735465378568681,-0.0012678630757659444,-4.295037771945078,-25.474476186710653,0.0,0.9374788391106926,-0.000623709968286484,0.08831152793965208
3000.0,0.9735305100030394,-0.001272671348674965,-4.306845072422841,-25.528364185618436,0.0,0.9375871513239776,-0.0006218097671281764,0.08831034369509554
3004.0,0.9735144483711848,-0.001277492695034934,-4.3186569398296655,-25.58216413627722,0.0,0.9376954370736724,-0.0006198980984634108,0.08830914776200322
3008.0,0.9734983530169815,-0.001282327118903134,-4.330473207460774,-25.635875407394632,0.0,0.9378036963262657,-0.0006179749975635553,0.08830794017775018
3012.0,0.9734822239965013,-0.0012871746241485712,-4.342293708293029,-25.68949736980845,0.0,0.9379119290484549,-0.0006160404999994185,0.08830672097997813
3016.0,0.97346606136621,-0.0012920352144516493,-4.35411827499063,-25.74302939650207,0.0,0.938020135207147,-0.0006140946416405984,0.08830549020659463
3020.0,0.9734498651829655,-0.001296908893303852,-4.365946739910834,-25.796470862619906,0.0,0.9381283147694578,-0.0006121374586547181,0.08830424789577175
3024.0,0.9734336355040168,-0.0013017956640074297,-4.3777789351096885,-25.849821145482725,0.0,0.9382364677027145,-0.0006101689875066347,0.08830299408594523
3028.0,0.9734173723870025,-0.0013066955296750955,-4.389614692347796,-25.90307962460295,0.0,0.938344593974454,-0.0006081892649578295,0.08830172881581319
3032.0,0.9734010758899492,-0.0013116084932297254,-4.401453843096071,-25.95624568169988,0.0,0.9384526935524256,-0.0006061983280654634,0.08830045212433513
3036.0,0.9733847460712703,-0.001316534557404066,-4.413296218541545,-26.009318700714882,0.0,0.9385607664045894,-0.0006041962141816416,0.08829916405073099
3040.0,0.9733683829897649,-0.0013214737247404487,-4.425141649593158,-26.06229806782649,0.0,0.9386688124991188,-0.0006021829609527759,0.08829786463447976
3044.0,0.9733519867046156,-0.001326425997590512,-4.436989966887595,-26.115183171465468,0.0,0.9387768318044001,-0.0006001586063186683,0.08829655391531858
3048.0,0.973335557275388,-0.0013313913781149273,-4.448841000795119,-26.167973402329807,0.0,0.9388848242890331,-0.0005981231885116631,0.08829523193324162
3052.0,0.9733190947620285,-0.0013363698682831349,-4.460694581425433,-26.220668153399675,0.0,0.9389927899218313,-0.0005960767460560536,0.08829389872849881
3056.0,0.9733025992248633,-0.0013413614698730841,-4.472550538633546,-26.273266819952283,0.0,0.9391007286718233,-0.0005940193177670236,0.08829255434159493
3060.0,0.9732860707245967,-0.001346366184470982,-4.484408702025671,-26.325768799576718,0.0,0.9392086405082525,-0.0005919509427499965,0.0882911988132883
3064.0,0.97326950932231,-0.0013513840134710467,-4.496268900965133,-26.378173492188694,0.0,0.9393165254005781,-0.0005898716603997634,0.08828983218458977
3068.0,0.9732529150794595,-0.00135641495807527,-4.508130964578283,-26.430480300045257,0.0,0.9394243833184753,-0.00058778151039959,0.08828845449676163
3072.0,0.9732362880578757,-0.0013614590192931844,-4.519994721760442,-26.482688627759416,0.0,0.939532214231836,-0.0005856805327204715,0.08828706579131614
3076.0,0.9732196283197608,-0.0013665161979416391,-4.53186000118185,-26.53479788231473,0.0,0.9396400181107689,-0.000583568767620257,0.08828566611001473
3080.0,0.9732029359276886,-0.0013715864946445804,-4.5437266312936355,-26.58680747307982,0.0,0.939747794925601,-0.0005814462556427324,0.08828425549486688
3084.0,0.9731862109446016,-0.0013766699098328415,-4.5555944403338,-26.638716811822814,0.0,0.9398555446468759,-0.0005793130376168029,0.08828283398812842
3088.0,0.9731694534338103,-0.001381766443743937,-4.567463256333218,-26.69052531272575,0.0,0.9399632672453576,-0.0005771691546556188,0.08828140163230107
3092.0,0.9731526634589917,-0.0013868760964218653,-4.579332907121647,-26.742232392398897,0.0,0.9400709626920271,-0.0005750146481556994,0.08827995847013079
3096.0,0.9731358410841872,-0.0013919988677169178,-4.591203220333755,-26.79383746989502,0.0,0.9401786309580862,-0.0005728495597960197,0.0882785045446068
3100.0,0.9731189863738016,-0.001397134757285495,-4.603074023415165,-26.84533996672358,0.0,0.9402862720149558,-0.000570673931537162,0.08827703989896027
3104.0,0.9731020993926012,-0.0014022837645899283,-4.614945143628511,-26.896739306864873,0.0,0.9403938858342777,-0.0005684878056203447,0.08827556457666329
3108.0,0.9730851802057126,-0.0014074458888983117,-4.626816408059504,-26.948034916784103,0.0,0.940501472387914,-0.0005662912245665903,0.0882740786214275
3112.0,0.9730682288786208,-0.0014126211292843367,-4.638687643623017,-26.99922622544539,0.0,0.9406090316479475,-0.0005640842311757252,0.08827258207720302
3116.0,0.9730512454771677,-0.0014178094846271365,-4.6505586770691805,-27.050312664325713,0.0,0.9407165635866837,-0.0005618668685255762,0.08827107498817716
3120.0,0.9730342300675507,-0.0014230109536111368,-4.662429334989497,-27.101293667428784,0.0,0.9408240681766484,-0.0005596391799708311,0.08826955739877329
3124.0,0.9730171827163209,-0.0014282255347259133,-4.67429944382296,-27.15216867129887,0.0,0.9409315453905912,-0.0005574012091424013,0.08826802935364951
3128.0,0.9730001034903815,-0.0014334532262660555,-4.686168829862189,-27.20293711503453,0.0,0.9410389952014837,-0.0005551529999461298,0.08826649089769749
3132.0,0.9729829924569862,-0.001438694026331039,-4.698037319259582,-27.25359844030229,0.0,0.941146417582521,-0.0005528945965621134,0.08826494207604135
3136.0,0.9729658496837378,-0.001443947932825104,-4.709904738033471,-27.304152091350275,0.0,0.9412538125071208,-0.0005506260434436041,0.08826338293403622
3140.0,0.9729486752385863,-0.0014492149434571398,-4.721770912074297,-27.354597515021737,0.0,0.941361179948926,-0.0005483473853160807,0.08826181351726711
3144.0,0.9729314691898274,-0.0014544950557405783,-4.733635667150801,-27.404934160768548,0.0,0.9414685198818022,-0.0005460586671762351,0.08826023387154766
3148.0,0.9729142316061008,-0.0014597882669932932,-4.745498828916206,-27.45516148066459,0.0,0.9415758322798412,-0.0005437599342910709,0.08825864404291886
3152.0,0.9728969625563884,-0.0014650945743375065,-4.757360222914441,-27.505278929419124,0.0,0.9416831171173583,-0.0005414512321967645,0.08825704407764799
3156.0,0.972879662110013,-0.0014704139746997023,-4.769219674586352,-27.555285964390045,0.0,0.9417903743688942,-0.000539132606697874,0.088255434022227
3160.0,0.9728623303366364,-0.0014757464648105475,-4.781077009275928,-27.605182045597097,0.0,0.9418976040092163,-0.0005368041038661476,0.08825381392337146
3164.0,0.9728449673062577,-0.0014810920412048193,-4.792932052236557,-27.654966635735004,0.0,0.942004806013317,-0.0005344657700396187,0.08825218382801928
3168.0,0.9728275730892116,-0.0014864507002213406,-4.804784628637259,-27.704639200186545,0.0,0.9421119803564153,-0.0005321176518214698,0.08825054378332953
3172.0,0.9728101477561669,-0.0014918224380029215,-4.816634563568965,-27.754199207035544,0.0,0.9422191270139555,-0.0005297597960792002,0.0882488938366809
3176.0,0.9727926913781245,-0.0014972072504963086,-4.828481682050785,-27.803646127079798,0.0,0.9423262459616105,-0.0005273922499433609,0.08824723403567065
3180.0,0.9727752040264159,-0.0015026051334521408,-4.840325809036283,-27.85297943384394,0.0,0.9424333371752794,-0.0005250150608067247,0.08824556442811331
3184.0,0.9727576857727015,-0.0015080160824249135,-4.852166769419783,-27.902198603592232,0.0,0.9425404006310886,-0.0005226282763231037,0.0882438850620392
3188.0,0.9727401366889687,-0.0015134400927729482,-4.864004388042657,-27.951303115341254,0.0,0.9426474363053929,-0.0005202319444062981,0.08824219598569327
3192.0,0.9727225568475304,-0.0015188771596583704,-4.875838489699646,-28.00029245087257,0.0,0.9427544441747742,-0.0005178261132291347,0.08824049724753386
3196.0,0.9727049463210229,-0.0015243272780470943,-4.887668899145183,-28.04916609474531,0.0,0.9428614242160427,-0.0005154108312222621,0.08823878889623117
3200.0,0.9726873051824045,-0.001529790442708815,-4.899495441099713,-28.097923534308638,0.0,0.9429683764062383,-0.0005129861470731513,0.08823707098066627
3204.0,0.9726696335049537,-0.0015352666482170072,-4.911317940256036,-28.14656425971421,0.0,0.9430753007226272,-0.0005105521097250824,0.08823534354992937
3208.0,0.9726519313622672,-0.0015407558889489314,-4.923136221285655,-28.19508776392852,0.0,0.9431821971427076,-0.0005081087683758519,0.08823360665331882
3212.0,0.9726341988282583,-0.0015462581590856477,-4.934950108845133,-28.243493542745178,0.0,0.9432890656442043,-0.000505656172476916,0.08823186034033982
3216.0,0.972616435977155,-0.001551773452612036,-4.94675942758245,-28.291781094797123,0.0,0.9433959062050729,-0.0005031943717320143,0.08823010466070275
3220.0,0.9725986428834984,-0.0015573017633168241,-4.958564002143379,-28.339949921568767,0.0,0.9435027188034985,-0.0005007234160963647,0.0882283396643222
3224.0,0.9725808196221407,-0.001562843084792623,-4.970363657177869,-28.38799952740805,0.0,0.9436095034178953,-0.0004982433557753187,0.08822656540131533
3228.0,0.9725629662682437,-0.0015683974104359684,-4.98215821734642,-28.43592941953843,0.0,0.9437162600269088,-0.0004957542412233055,0.08822478192200081
3232.0,0.9725450828972765,-0.0015739647334473705,-4.993947507326483,-28.483739108070793,0.0,0.9438229886094134,-0.0004932561231427225,0.08822298927689717
3236.0,0.9725271695850141,-0.001579545046831371,-5.005731351818864,-28.531428106015305,0.0,0.9439296891445149,-0.0004907490524827967,0.08822118751672174
3240.0,0.9725092264075353,-0.0015851383433966063,-5.0175095755541195,-28.578995929293168,0.0,0.9440363616115491,-0.00048823308043835007,0.08821937669238906
3244.0,0.9724912534412212,-0.0015907446157558793,-5.029282003298984,-28.626442096748306,0.0,0.9441430059900834,-0.00048570825844874434,0.08821755685500972
3248.0,0.972473250762753,-0.0015963638563262373,-5.041048459862779,-28.673766130158988,0.0,0.9442496222599155,-0.0004831746381967856,0.08821572805588872
3252.0,0.9724552184491104,-0.0016019960573290578,-5.052808770103844,-28.720967554249363,0.0,0.9443562104010735,-0.00048063227160734836,0.08821389034652435
3256.0,0.9724371565775696,-0.0016076412107901413,-5.064562758935973,-28.768045896700915,0.0,0.9444627703938188,-0.0004780812108463656,0.08821204377860678
3260.0,0.9724190652257013,-0.0016132993085398117,-5.0763102513348395,-28.81500068816386,0.0,0.9445693022186422,-0.00047552150831960474,0.08821018840401651
3264.0,0.9724009444713694,-0.0016189703422130229,-5.0880510723444505,-28.861831462268444,0.0,0.9446758058562668,-0.0004729532166715307,0.08820832427482328
3268.0,0.9723827943927282,-0.001624654303249474,-5.099785047083588,-28.90853775563619,0.0,0.9447822812876475,-0.0004703763887839602,0.08820645144328436
3272.0,0.9723646150682216,-0.0016303511828937313,-5.11151200075227,-28.955119107891036,0.0,0.9448887284939713,-0.0004677910777751313,0.08820456996184331
3276.0,0.9723464065765803,-0.0016360609721953571,-5.123231758638196,-29.001575061670422,0.0,0.9449951474566562,-0.00046519733699817637,0.08820267988312866
3280.0,0.9723281689968204,-0.0016417836620090463,-5.134944146123227,-29.047905162636294,0.0,0.9451015381573524,-0.00046259522004022194,0.0882007812599524
3284.0,0.9723099024082412,-0.0016475192429947696,-5.146648988689831,-29.09410895948601,0.0,0.9452079005779428,-0.00045998478072090153,0.08819887414530862
3288.0,0.9722916068904236,-0.0016532677056179253,-5.158346111927572,-29.1401860039632,0.0,0.9453142347005419,-0.00045736607309126065,0.08819695859237205
3292.0,0.972273282523228,-0.001659029040149497,-5.170035341539573,-29.186135850868517,0.0,0.9454205405074969,-0.000454739151432632,0.0881950346544967
3296.0,0.9722549293867923,-0.001664803236666219,-5.1817165033490005,-29.231958058070333,0.0,0.9455268179813865,-0.0004521040702551797,0.0881931023852145
3300.0,0.97223654756153,-0.0016705902850507497,-5.193389423305544,-29.277652186515343,0.0,0.9456330671050228,-0.00044946088429675864,0.08819116183823372
3304.0,0.9722181371281285,-0.001676390174991851,-5.205053927491902,-29.323217800239092,0.0,0.9457392878614496,-0.0004468096485217656,0.08818921306743774
3308.0,0.9721996981675469,-0.0016822028959845754,-5.216709842130269,-29.368654466376416,0.0,0.9458454802339434,-0.0004441504181196106,0.08818725612688347
3312.0,0.972181230761014,-0.0016880284373304623,-5.228356993588825,-29.413961755171826,0.0,0.9459516442060135,-0.00044148324850380206,0.08818529107079996
3316.0,0.9721627349900268,-0.0016938667881377378,-5.239995208388227,-29.45913923998978,0.0,0.9460577797614016,-0.00043880819531040555,0.08818331795358712
3320.0,0.9721442109363477,-0.0016997179373215256,-5.2516243132081115,-29.504186497324902,0.0,0.9461638868840817,-0.00043612531439687934,0.08818133682981398
3324.0,0.9721256586820035,-0.0017055818736040624,-5.263244134893585,-29.549103106812094,0.0,0.9462699655582609,-0.0004334346618408233,0.08817934775421749
3328.0,0.9721070783092826,-0.001711458585514922,-5.274854500461723,-29.593888651236597,0.0,0.9463760157683783,-0.00043073629393859333,0.08817735078170098
3332.0,0.9720884699007335,-0.0017173480613912465,-5.286455237108078,-29.63854271654396,0.0,0.9464820374991065,-0.00042803026720412035,0.08817534596733279
3336.0,0.9720698335391628,-0.0017232502893779849,-5.298046172213171,-29.683064891849895,0.0,0.9465880307353496,-0.00042531663836750937,0.08817333336634475
3340.0,0.9720511693076327,-0.0017291652574281378,-5.3096271333490055,-29.727454769450116,0.0,0.9466939954622451,-0.0004225954643738177,0.08817131303413067
3344.0,0.9720324772894599,-0.0017350929533030113,-5.3211979482855645,-29.771711944830027,0.0,0.946799931665163,-0.00041986680238169545,0.08816928502624505
3348.0,0.9720137575682125,-0.0017410333645724767,-5.3327584449973156,-29.815836016674382,0.0,0.9469058393297055,-0.00041713070976201087,0.08816724939840143
3352.0,0.9719950102277091,-0.0017469864786152382,-5.344308451669722,-29.85982658687683,0.0,0.9470117184417075,-0.00041438724409674103,0.08816520620647109
3356.0,0.9719762353520157,-0.0017529522826191073,-5.355847796705742,-29.903683260549396,0.0,0.9471175689872364,-0.00041163646317731985,0.08816315550648154
3360.0,0.9719574330254447,-0.001758930763581285,-5.367376308732342,-29.947405646031854,0.0,0.9472233909525921,-0.0004088784250036392,0.08816109735461487
3364.0,0.971938603332552,-0.0017649219083086514,-5.3788938166069915,-29.990993354901054,0.0,0.9473291843243064,-0.0004061131877824524,0.08815903180720659
3368.0,0.9719197463581354,-0.0017709257034180619,-5.390400149424176,-30.03444600198014,0.0,0.9474349490891437,-0.00040334080992615324,0.08815695892074388
3372.0,0.9719008621872326,-0.0017769421353366508,-5.401895136521901,-30.077763205347686,0.0,0.947540685234101,-0.0004005613500513887,0.08815487875186426
3376.0,0.9718819509051191,-0.0017829711903021431,-5.413378607488191,-30.12094458634676,0.0,0.9476463927464066,-0.0003977748669777398,0.08815279135735411
3380.0,0.9718630125973058,-0.0017890128543631722,-5.4248503921675955,-30.163989769593883,0.0,0.9477520716135214,-0.00039498141972623703,0.08815069679414701
3384.0,0.9718440473495374,-0.0017950671133796059,-5.436310320667689,-30.20689838298794,0.0,0.9478577218231381,-0.00039218106751813937,0.08814859511932248
3388.0,0.9718250552477903,-0.001801133953022879,-5.447758223365571,-30.249670057718973,0.0,0.9479633433631808,-0.0003893738697735318,0.08814648639010433
3392.0,0.9718060363782701,-0.001807213358776334,-5.459193930914361,-30.29230442827689,0.0,0.9480689362218061,-0.00038655988610982784,0.08814437066385938
3396.0,0.97178699082741,-0.001813305315935567,-5.470617274249701,-30.334801132460107,0.0,0.9481745003874015,-0.0003837391763404914,0.0881422479980956
3400.0,0.9717679186818684,-0.0018194098096087844,-5.482028084596238,-30.377159811384125,0.0,0.9482800358485864,-0.0003809118004736636,0.08814011845046084
3404.0,0.971748820028527,-0.001825526824717163,-5.493426193474126,-30.419380109489957,0.0,0.948385542594211,-0.00037807781871063633,0.08813798207874142
3408.0,0.9717296949544887,-0.0018316563459952193,-5.504811432705504,-30.461461674552524,0.0,0.9484910206133574,-0.00037523729144456114,0.08813583894086044
3412.0,0.9717105435470753,-0.001837798357991187,-5.516183634420994,-30.50340415768895,0.0,0.9485964698953379,-0.0003723902792590617,0.08813368909487625
3416.0,0.9716913658938257,-0.0018439528450673987,-5.527542631066168,-30.545207213366773,0.0,0.948701890429696,-0.0003695368429267212,0.08813153259898117
3420.0,0.9716721620824934,-0.0018501197914006784,-5.538888255408037,-30.586870499412058,0.0,0.9488072822062059,-0.0003666770434076529,0.08812936951149974
3424.0,0.971652932201045,-0.001856299180982738,-5.550220340541524,-30.628393677017442,0.0,0.9489126452148723,-0.00036381094184825125,0.08812719989088728
3428.0,0.9716336763376573,-0.001862490997620583,-5.561538719895933,-30.66977641075008,0.0,0.9490179794459305,-0.00036093859957951206,0.08812502379572847
3432.0,0.9716143945807159,-0.0018686952249369249,-5.57284322724142,-30.71101836855951,0.0,0.949123284889845,-0.000358060078115812,0.08812284128473566
3436.0,0.9715950870188124,-0.0018749118463706,-5.584133696695449,-30.75211922178543,0.0,0.9492285615373114,-0.0003551754391533957,0.08812065241674741
3440.0,0.9715757537407429,-0.0018811408451769975,-5.59540996272926,-30.793078645165387,0.0,0.949333809379254,-0.0003522847445688214,0.088118457250727
3444.0,0.9715563948355055,-0.0018873822044284917,-5.606671860174314,-30.833896316842374,0.0,0.9494390284068269,-0.00034938805641769767,0.08811625584576092
3448.0,0.9715370103922982,-0.0018936359070148836,-5.61791922422875,-30.874571918372357,0.0,0.9495442186114139,-0.0003464854369330328,0.08811404826105732
3452.0,0.9715176005005168,-0.0018999019356438498,-5.6291518904638185,-30.915105134731697,0.0,0.9496493799846273,-0.00034357694852395773,0.08811183455594435
3456.0,0.9714981652497529,-0.0019061802728413966,-5.640369694830325,-30.955495654324483,0.0,0.9497545125183084,-0.0003406626537741291,0.08810961478986878
3460.0,0.9714787047297911,-0.001912470900952323,-5.651572473665065,-30.9957431689898,0.0,0.9498596162045271,-0.0003377426154403156,0.08810738902239437
3464.0,0.971459219030608,-0.0019187738021406904,-5.662760063697246,-31.035847374008878,0.0,0.9499646910355811,-0.00033481689645088346,0.0881051573132005
3468.0,0.9714397082423687,-0.001925088958390299,-5.673932302054912,-31.07580796811218,0.0,0.950069737003997,-0.0003318855599044097,0.08810291972208036
3472.0,0.9714201724554257,-0.0019314163515051716,-5.685089026271351,-31.115624653486382,0.0,0.9501747541025285,-0.0003289486690679613,0.08810067630893961
3476.0,0.9714006117603161,-0.0019377559631100446,-5.69623007429151,-31.155297135781275,0.0,0.9502797423241567,-0.000326006287375943,0.08809842713379476
3480.0,0.9713810262477598,-0.001944107774650866,-5.707355284478388,-31.194825124116576,0.0,0.9503847016620903,-0.00032305847842832076,0.08809617225677152
3484.0,0.9713614160086569,-0.0019504717673953004,-5.718464495619439,-31.234208331088656,0.0,0.9504896321097649,-0.00032010530598920733,0.08809391173810358
3488.0,0.971341781134086,-0.0019568479224332407,-5.72955754693295,-31.273446472777156,0.0,0.950594533660842,-0.00031714683398544486,0.08809164563813061
3492.0,0.9713221217153016,-0.001963236220677328,-5.740634278074426,-31.31253926875155,0.0,0.9506994063092102,-0.00031418312650498324,0.08808937401729702
3496.0,0.9713024378437323,-0.001969636642863478,-5.75169452914296,-31.351486442077594,0.0,0.950804250048984,-0.00031121424779532384,0.08808709693615027
3500.0,0.9712827296109781,-0.001976049169551413,-5.762738140687595,-31.390287719323677,0.0,0.9509090648745022,-0.00030824026226218917,0.08808481445533949
