t,latitude,longitude,velocity_x_ref,velocity_y_ref,velocity_z_ref,heading,pitch,roll
2680.0,0.974701975313268,-0.0009286581432949508,-3.3902017777943914,-20.99620978900857,0.0,0.8795661424777413,-0.0007989092321216239,0.08832272207329832
2684.0,0.9746887560977768,-0.0009324617483379948,-3.40115803178785,-21.05490547347913,0.0,0.8796764228700111,-0.0007979926888267773,0.08832259989769844
2688.0,0.974675500051123,-0.0009362775499059609,-3.412130567234899,-21.11356830784779,0.0,0.8797866800433083,-0.0007970622267975665,0.0883224646726525
2692.0,0.9746622071944001,-0.000940105565383445,-3.4231192587221093,-21.172197545457895,0.0,0.8798969139500376,-0.0007961178566733347,0.08832231641117146
2696.0,0.9746488775491698,-0.0009439458120111429,-3.434123980140101,-21.230792440419883,0.0,0.8800071245427471,-0.0007951595894408556,0.0883221551265785
2700.0,0.974635511137462,-0.0009477983068850863,-3.4451446046872682,-21.28935224762983,0.0,0.880117311774129,-0.0007941874364343323,0.08832198083250829
2704.0,0.9746221079817736,-0.0009516630669558833,-3.4561810048735295,-21.347876222787978,0.0,0.8802274755970201,-0.0007932014093350672,0.0883217935429069
2708.0,0.9746086681050683,-0.0009555401090279628,-3.4672330525241035,-21.40636362241725,0.0,0.8803376159644036,-0.0007922015201715438,0.08832159327203079
2712.0,0.9745951915307761,-0.0009594294497588239,-3.478300618783326,-21.46481370388174,0.0,0.8804477328294098,-0.0007911877813190793,0.08832138003444676
2716.0,0.9745816782827929,-0.0009633311056582891,-3.489383574118487,-21.523225725405176,0.0,0.880557826145317,-0.0007901602055000184,0.08832115384503114
2720.0,0.9745681283854793,-0.0009672450930877629,-3.5004817883237047,-21.58159894608935,0.0,0.8806678958655532,-0.0007891188057831115,0.08832091471896943
2724.0,0.9745545418636612,-0.0009711714282594943,-3.511595130523829,-21.639932625932552,0.0,0.8807779419436953,-0.0007880635955838447,0.08832066267175558
2728.0,0.9745409187426278,-0.0009751101272358442,-3.522723469178371,-21.69822602584795,0.0,0.8808879643334722,-0.0007869945886639136,0.08832039771919163
2732.0,0.9745272590481323,-0.0009790612059285572,-3.533866672085465,-21.756478407681968,0.0,0.8809979629887655,-0.0007859117991312388,0.08832011987738711
2736.0,0.9745135628063906,-0.000983024680098038,-3.5450246063858635,-21.81468903423261,0.0,0.8811079378636091,-0.0007848152414396987,0.08831982916275845
2740.0,0.9744998300440806,-0.0009870005653526337,-3.5561971385669557,-21.872857169267807,0.0,0.8812178889121906,-0.0007837049303889525,0.08831952559202853
2744.0,0.9744860607883421,-0.0009909888771479185,-3.5673841344668205,-21.930982077543675,0.0,0.8813278160888538,-0.0007825808811242575,0.08831920918222583
2748.0,0.9744722550667757,-0.0009949896307859852,-3.5785854592782997,-21.9890630248228,0.0,0.8814377193480983,-0.000781443109136234,0.08831887995068417
2752.0,0.9744584129074425,-0.0009990028414147408,-3.5898009775531183,-22.047099277892467,0.0,0.8815475986445802,-0.0007802916302606163,0.08831853791504193
2756.0,0.9744445343388632,-0.0010030285240272066,-3.601030553206015,-22.105090104582878,0.0,0.8816574539331139,-0.0007791264606781406,0.0883181830932415
2760.0,0.9744306193900176,-0.0010070666934608237,-3.612274049518915,-22.16303477378531,0.0,0.8817672851686731,-0.0007779476169141287,0.08831781550352878
2764.0,0.9744166680903438,-0.0010111173643967634,-3.623531329145122,-22.22093255547029,0.0,0.8818770923063913,-0.0007767551158384602,0.08831743516445234
2768.0,0.9744026804697374,-0.0010151805513592413,-3.634802254113549,-22.278782720705713,0.0,0.881986875301562,-0.0007755489746650599,0.08831704209486309
2772.0,0.9743886565585513,-0.0010192562687148384,-3.6460866858329664,-22.336584541674927,0.0,0.8820966341096422,-0.0007743292109518828,0.08831663631391347
2776.0,0.9743745963875944,-0.0010233445306718257,-3.6573844850962858,-22.394337291694804,0.0,0.8822063686862508,-0.0007730958426004015,0.08831621784105682
2780.0,0.974360499988131,-0.001027445351279494,-3.6686955120848728,-22.45204024523377,0.0,0.8823160789871701,-0.0007718488878556474,0.08831578669604681
2784.0,0.9743463673918805,-0.0010315587444274896,-3.6800196263728853,-22.509692677929817,0.0,0.8824257649683475,-0.0007705883653055453,0.08831534289893678
2788.0,0.9743321986310163,-0.0010356847238451536,-3.6913566869316385,-22.567293866608455,0.0,0.8825354265858963,-0.0007693142938808554,0.08831488647007917
2792.0,0.9743179937381647,-0.0010398233031008676,-3.7027065521339977,-22.624843089300665,0.0,0.8826450637960954,-0.0007680266928548016,0.08831441743012457
2796.0,0.974303752746405,-0.0010439744956014046,-3.7140690797588034,-22.68233962526081,0.0,0.8827546765553919,-0.0007667255818427796,0.08831393580002145
2800.0,0.974289475689268,-0.0010481383145912835,-3.725444126995324,-22.73978275498449,0.0,0.8828642648204013,-0.0007654109808019518,0.08831344160101516
2804.0,0.9742751626007355,-0.001052314773152131,-3.7368315504477287,-22.797171760226405,0.0,0.8829738285479078,-0.0007640829100310566,0.08831293485464749
2808.0,0.9742608135152394,-0.0010565038842020467,-3.748231206139593,-22.854505924018145,0.0,0.8830833676948661,-0.0007627413901699061,0.08831241558275577
2812.0,0.9742464284676609,-0.001060705660494975,-3.7596429495184327,-22.91178453068598,0.0,0.8831928822184021,-0.0007613864421991232,0.08831188380747236
2816.0,0.9742320074933297,-0.0010649201146200812,-3.7710666354602616,-22.969006865868582,0.0,0.8833023720758133,-0.00076001808743981,0.08831133955122383
2820.0,0.9742175506280235,-0.0010691472590011338,-3.7825021182741723,-23.026172216534736,0.0,0.8834118372245702,-0.0007586363475530317,0.08831078283673037
2824.0,0.9742030579079664,-0.0010733871058958913,-3.7939492517069615,-23.08327987100101,0.0,0.8835212776223171,-0.0007572412445396662,0.08831021368700485
2828.0,0.9741885293698286,-0.0010776396673954954,-3.805407888947757,-23.14032911894939,0.0,0.8836306932268727,-0.0007558328007398056,0.08830963212535234
2832.0,0.9741739650507255,-0.0010819049554238683,-3.8168778826326872,-23.197319251444863,0.0,0.8837400839962314,-0.000754411038832494,0.08830903817536924
2836.0,0.9741593649882166,-0.0010861829817371167,-3.828359084849571,-23.254249560952992,0.0,0.8838494498885637,-0.0007529759818352548,0.08830843186094257
2840.0,0.9741447292203049,-0.0010904737579229406,-3.839851347142644,-23.31111934135743,0.0,0.8839587908622178,-0.000751527653103716,0.08830781320624932
2844.0,0.9741300577854357,-0.0010947772954000474,-3.8513545205172868,-23.3679278879774,0.0,0.8840681068757195,-0.0007500660763311669,0.08830718223575558
2848.0,0.9741153507224958,-0.0010990936054175724,-3.8628684554448087,-23.42467449758516,0.0,0.8841773978877726,-0.0007485912755481678,0.08830653897421577
2852.0,0.9741006080708126,-0.001103422699054504,-3.8743930018672375,-23.48135846842338,0.0,0.8842866638572628,-0.0007471032751220107,0.08830588344667194
2856.0,0.9740858298701531,-0.0011077645872191145,-3.885928009202142,-23.53797910022254,0.0,0.8843959047432548,-0.0007456020997564542,0.08830521567845302
2860.0,0.9740710161607233,-0.0011121192806483977,-3.8974733263474737,-23.59453569421824,0.0,0.8845051205049946,-0.0007440877744910452,0.08830453569517399
2864.0,0.9740561669831668,-0.00111648678990751,-3.9090288016864427,-23.6510275531685,0.0,0.8846143111019116,-0.0007425603247008109,0.08830384352273518
2868.0,0.9740412823785638,-0.0011208671253892192,-3.92059428309241,-23.707453981371007,0.0,0.8847234764936173,-0.0007410197760957616,0.08830313918732129
2872.0,0.9740263623884305,-0.0011252602973133578,-3.9321696179338135,-23.76381428468032,0.0,0.8848326166399074,-0.0007394661547203624,0.08830242271540086
2876.0,0.9740114070547181,-0.0011296663157262829,-3.9437546530791097,-23.82010777052503,0.0,0.8849417315007619,-0.0007378994869530753,0.08830169413372507
2880.0,0.9739964164198113,-0.0011340851905003405,-3.9553492349017447,-23.876333747924914,0.0,0.8850508210363472,-0.000736319799505845,0.08830095346932756
2884.0,0.9739813905265277,-0.0011385169313333373,-3.9669532092851503,-23.932491527507977,0.0,0.8851598852070147,-0.0007347271194236291,0.08830020074952284
2888.0,0.9739663294181167,-0.0011429615477480165,-3.9785664216277636,-23.988580421527523,0.0,0.885268923973304,-0.0007331214740838406,0.08829943600190604
2892.0,0.9739512331382586,-0.0011474190490915412,-3.9901887168480634,-24.04459974387914,0.0,0.8853779372959419,-0.0007315028911958215,0.08829865925435192
2896.0,0.9739361017310634,-0.0011518894445349819,-4.001819939389645,-24.10054881011766,0.0,0.8854869251358439,-0.0007298713988003297,0.08829787053501388
2900.0,0.9739209352410697,-0.0011563727430728115,-4.013459933226307,-24.156426937474077,0.0,0.8855958874541157,-0.0007282270252690255,0.0882970698723234
2904.0,0.9739057337132437,-0.001160868953522405,-4.025108541867164,-24.212233444872382,0.0,0.8857048242120521,-0.0007265697993038457,0.08829625729498893
2908.0,0.9738904971929782,-0.0011653780845235456,-4.036765608361783,-24.26796765294642,0.0,0.8858137353711389,-0.0007248997499365346,0.08829543283199504
2912.0,0.9738752257260913,-0.001169900144537937,-4.04843097530535,-24.323628884056653,0.0,0.8859226208930545,-0.0007232169065279749,0.0882945965126018
2916.0,0.9738599193588257,-0.0011744351418487206,-4.060104484843844,-24.37921646230689,0.0,0.8860314807396689,-0.000721521298767744,0.08829374836634366
2920.0,0.9738445781378471,-0.001178983084560001,-4.071785978679252,-24.43472971356097,0.0,0.8861403148730456,-0.0007198129566733118,0.08829288842302872
2924.0,0.9738292021102436,-0.0011835439805963739,-4.083475298074795,-24.490167965459403,0.0,0.8862491232554419,-0.0007180919105897735,0.08829201671273769
2928.0,0.9738137913235241,-0.001188117837702464,-4.095172283860176,-24.545530547435966,0.0,0.8863579058493102,-0.0007163581911889226,0.0882911332658232
2932.0,0.9737983458256175,-0.0011927046634424667,-4.106876776436858,-24.600816790734246,0.0,0.8864666626172975,-0.0007146118294688598,0.08829023811290876
2936.0,0.9737828656648714,-0.0011973044651996956,-4.118588615783356,-24.656026028424133,0.0,0.8865753935222476,-0.0007128528567532454,0.08828933128488792
2940.0,0.9737673508900508,-0.0012019172501761372,-4.130307641460558,-24.71115759541827,0.0,0.8866840985272004,-0.0007110813046907861,0.08828841281292331
2944.0,0.9737518015503375,-0.0012065430253920119,-4.142033692617065,-24.76621082848846,0.0,0.886792777595394,-0.0007092972052544831,0.08828748272844573
2948.0,0.973736217695328,-0.0012111817976853399,-4.15376660799455,-24.821185066282005,0.0,0.8869014306902645,-0.0007075005907410806,0.0882865410631534
2952.0,0.9737205993750334,-0.0012158335737115146,-4.165506225933138,-24.876079649338024,0.0,0.8870100577754468,-0.0007056914937703545,0.08828558784901074
2956.0,0.9737049466398772,-0.0012204983599428815,-4.177252384376813,-24.93089392010369,0.0,0.8871186588147754,-0.0007038699472845316,0.08828462311824752
2960.0,0.9736892595406946,-0.0012251761626683232,-4.189004920878847,-24.98562722295045,0.0,0.8872272337722847,-0.0007020359845474432,0.08828364690335813
2964.0,0.9736735381287316,-0.0012298669879928514,-4.200763672607237,-25.04027890419016,0.0,0.887335782612211,-0.0007001896391441065,0.08828265923710044
2968.0,0.9736577824556428,-0.0012345708418372043,-4.212528476350178,-25.0948483120912,0.0,0.8874443052989912,-0.0006983309449798399,0.08828166015249489
2972.0,0.9736419925734913,-0.0012392877299374511,-4.224299168521546,-25.149334796894518,0.0,0.8875528017972653,-0.0006964599362796217,0.08828064968282345
2976.0,0.9736261685347465,-0.0012440176578446024,-4.236075585166408,-25.20373771082962,0.0,0.8876612720718758,-0.0006945766475874248,0.08827962786162885
2980.0,0.9736103103922834,-0.0012487606309242265,-4.2478575619665495,-25.258056408130532,0.0,0.8877697160878683,-0.0006926811137654546,0.08827859472271342
2984.0,0.9735944181993812,-0.001253516654356073,-4.259644934246017,-25.31229024505168,0.0,0.8878781338104936,-0.0006907733699934672,0.0882775503001382
2988.0,0.9735784920097219,-0.0012582857331337029,-4.271437536976689,-25.366438579883745,0.0,0.887986525205207,-0.0006888534517681035,0.08827649462822194
2992.0,0.9735625318773892,-0.001263067872064123,-4.283235204783864,-25.420500772969426,0.0,0.8880948902376684,-0.0006869213949019056,0.08827542774154012
2996.0,0.973546537856867,-0.00126786307576743,-4.295037771951865,-25.474476186719194,0.0,0.8882032288737453,-0.000684977235522913,0.0882743496749239
3000.0,0.9735305100030383,-0.001272671348676458,-4.306845072429664,-25.528364185626973,0.0,0.8883115410795109,-0.0006830210100736627,0.08827326046345926
3004.0,0.9735144483711837,-0.0012774926950364347,-4.318656939836524,-25.58216413628575,0.0,0.8884198268212458,-0.00068105275531058,0.0882721601424858
3008.0,0.9734983530169804,-0.0012823271189046426,-4.3304732074676675,-25.635875407403155,0.0,0.888528086065439,-0.0006790725083030619,0.08827104874759595
3012.0,0.9734822239965002,-0.0012871746241500874,-4.342293708299959,-25.689497369816966,0.0,0.8886363187787873,-0.0006770803064328526,0.08826992631463364
3016.0,0.9734660613662088,-0.0012920352144531733,-4.354118274997594,-25.74302939651058,0.0,0.8887445249281974,-0.0006750761873931969,0.08826879287969366
3020.0,0.9734498651829644,-0.0012969088933053837,-4.365946739917835,-25.796470862628404,0.0,0.8888527044807849,-0.0006730601891879667,0.0882676484791203
3024.0,0.9734336355040157,-0.0013017956640089695,-4.377778935116726,-25.84982114549121,0.0,0.8889608574038768,-0.0006710323501309787,0.08826649314950648
3028.0,0.9734173723870014,-0.0013066955296766433,-4.3896146923548685,-25.903079624611422,0.0,0.8890689836650093,-0.0006689927088451239,0.08826532692769272
3032.0,0.9734010758899481,-0.0013116084932312813,-4.401453843103179,-25.956245681708346,0.0,0.8891770832319312,-0.0006669413042615858,0.08826414985076604
3036.0,0.9733847460712692,-0.0013165345574056297,-4.413296218548687,-26.00931870072334,0.0,0.8892851560726032,-0.0006648781756189699,0.08826296195605875
3040.0,0.9733683829897638,-0.0013214737247420206,-4.4251416496003335,-26.062298067834938,0.0,0.8893932021551975,-0.0006628033624625111,0.08826176328114774
3044.0,0.9733519867046145,-0.0013264259975920918,-4.436989966894804,-26.115183171473905,0.0,0.8895012214481011,-0.0006607169046432135,0.08826055386385323
3048.0,0.9733355572753869,-0.0013313913781165152,-4.448841000802362,-26.167973402338237,0.0,0.8896092139199125,-0.0006586188423170313,0.08825933374223764
3052.0,0.9733190947620274,-0.001336369868284731,-4.4606945814327075,-26.220668153408095,0.0,0.8897171795394456,-0.0006565092159439946,0.08825810295460454
3056.0,0.9733025992248622,-0.0013413614698746885,-4.472550538640854,-26.273266819960696,0.0,0.8898251182757284,-0.0006543880662872381,0.08825686153949765
3060.0,0.9732860707245956,-0.0013463661844725946,-4.4844087020330115,-26.325768799585124,0.0,0.8899330300980046,-0.0006522554344123216,0.08825560953569965
3064.0,0.9732695093223088,-0.0013513840134726676,-4.496268900972507,-26.378173492197092,0.0,0.8900409149757328,-0.0006501113616861743,0.08825434698223122
3068.0,0.9732529150794583,-0.001356414958076899,-4.50813096458569,-26.430480300053645,0.0,0.890148772878588,-0.0006479558897764008,0.08825307391834994
3072.0,0.9732362880578744,-0.0013614590192948218,-4.519994721767882,-26.482688627767796,0.0,0.8902566037764621,-0.0006457890606501304,0.08825179038354891
3076.0,0.9732196283197596,-0.0013665161979432847,-4.5318600011893215,-26.534797882323105,0.0,0.8903644076394635,-0.0006436109165733364,0.08825049641755592
3080.0,0.9732029359276874,-0.0013715864946462345,-4.54372663130114,-26.586807473088182,0.0,0.8904721844379185,-0.0006414215001097536,0.08824919206033237
3084.0,0.9731862109446003,-0.001376669909834504,-4.555594440341336,-26.638716811831166,0.0,0.8905799341423718,-0.0006392208541201289,0.08824787735207194
3088.0,0.9731694534338091,-0.001381766443745608,-4.567463256340785,-26.690525312734092,0.0,0.8906876567235856,-0.0006370090217611108,0.08824655233319957
3092.0,0.9731526634589904,-0.0013868760964235447,-4.579332907129245,-26.742232392407228,0.0,0.8907953521525426,-0.0006347860464845018,0.0882452170443704
3096.0,0.9731358410841859,-0.0013919988677186057,-4.5912032203413835,-26.79383746990334,0.0,0.8909030204004431,-0.0006325519720361307,0.08824387152646847
3100.0,0.9731189863738003,-0.0013971347572871913,-4.603074023422828,-26.84533996673189,0.0,0.8910106614387087,-0.0006303068424549955,0.08824251582060577
3104.0,0.9731020993926,-0.0014022837645916333,-4.614945143636205,-26.896739306873172,0.0,0.8911182752389806,-0.0006280507020723039,0.08824114996812102
3108.0,0.9730851802057113,-0.0014074458889000254,-4.626816408067229,-26.94803491679239,0.0,0.8912258617731209,-0.0006257835955104762,0.0882397740105783
3112.0,0.9730682288786195,-0.001412621129286059,-4.638687643630772,-26.99922622545367,0.0,0.8913334210132126,-0.000623505567682254,0.08823838798976634
3116.0,0.9730512454771665,-0.0014178094846288675,-4.650558677076965,-27.05031266433398,0.0,0.8914409529315603,-0.0006212166637895653,0.08823699194769698
3120.0,0.9730342300675495,-0.0014230109536128765,-4.662429334997312,-27.101293667437037,0.0,0.8915484575006913,-0.0006189169293226619,0.08823558592660419
3124.0,0.9730171827163197,-0.0014282255347276617,-4.674299443830805,-27.152168671307113,0.0,0.8916559346933539,-0.0006166064100591076,0.08823416996894277
3128.0,0.9730001034903802,-0.0014334532262678125,-4.686168829870064,-27.202937115042758,0.0,0.8917633844825199,-0.0006142851520626387,0.08823274411738735
3132.0,0.9729829924569849,-0.001438694026332805,-4.698037319267486,-27.25359844031051,0.0,0.8918708068413841,-0.0006119532016823064,0.08823130841483119
3136.0,0.9729658496837366,-0.0014439479328268788,-4.709904738041405,-27.304152091358482,0.0,0.8919782017433653,-0.0006096106055514462,0.08822986290438473
3140.0,0.9729486752385851,-0.0014492149434589235,-4.7217709120822615,-27.354597515029937,0.0,0.8920855691621052,-0.0006072574105865289,0.0882284076293747
3144.0,0.9729314691898262,-0.0014544950557423709,-4.733635667158795,-27.404934160776733,0.0,0.8921929090714703,-0.0006048936639862575,0.08822694263334278
3148.0,0.9729142316060995,-0.0014597882669950947,-4.74549882892423,-27.455161480672764,0.0,0.8923002214455517,-0.0006025194132304285,0.08822546796004455
3152.0,0.972896962556387,-0.001465094574339317,-4.757360222922496,-27.505278929427288,0.0,0.8924075062586649,-0.0006001347060788513,0.08822398365344798
3156.0,0.9728796621100116,-0.0014704139747015218,-4.769219674594436,-27.555285964398198,0.0,0.8925147634853514,-0.0005977395905705272,0.08822248975773259
3160.0,0.972862330336635,-0.001475746464812376,-4.781077009284043,-27.60518204560524,0.0,0.892621993100378,-0.0005953341150222214,0.08822098631728796
3164.0,0.9728449673062564,-0.001481092041206657,-4.7929320522447005,-27.654966635743136,0.0,0.8927291950787368,-0.0005929183280276991,0.08821947337671268
3168.0,0.9728275730892102,-0.0014864507002231874,-4.804784628645433,-27.704639200194666,0.0,0.8928363693956475,-0.000590492278456478,0.08821795098081305
3172.0,0.9728101477561655,-0.0014918224380047775,-4.8166345635771695,-27.754199207043655,0.0,0.8929435160265548,-0.0005880560154527426,0.08821641917460174
3176.0,0.9727926913781231,-0.0014972072504981736,-4.828481682059019,-27.8036461270879,0.0,0.8930506349471307,-0.000585609588434404,0.08821487800329683
3180.0,0.9727752040264145,-0.0015026051334540152,-4.840325809044548,-27.85297943385204,0.0,0.8931577261332753,-0.0005831530470917517,0.08821332751232043
3184.0,0.9727576857727,-0.001508016082426797,-4.852166769428075,-27.902198603600315,0.0,0.8932647895611147,-0.0005806864413865102,0.08821176774729736
3188.0,0.9727401366889673,-0.001513440092774841,-4.864004388050978,-27.95130311534933,0.0,0.893371825207004,-0.0005782098215507016,0.08821019875405396
3192.0,0.972722556847529,-0.0015188771596602725,-4.875838489707996,-28.00029245088064,0.0,0.8934788330475251,-0.0005757232380854791,0.08820862057861702
3196.0,0.9727049463210214,-0.0015243272780490057,-4.88766889915356,-28.04916609475337,0.0,0.8935858130594888,-0.0005732267417600317,0.0882070332672122
3200.0,0.9726873051824031,-0.0015297904427107357,-4.899495441108116,-28.09792353431669,0.0,0.8936927652199346,-0.0005707203836103896,0.08820543686626303
3204.0,0.9726696335049523,-0.0015352666482189373,-4.9113179402644676,-28.146564259722254,0.0,0.8937996895061298,-0.0005682042149383422,0.0882038314223895
3208.0,0.9726519313622658,-0.0015407558889508708,-4.923136221294118,-28.195087763936556,0.0,0.8939065858955716,-0.0005656782873103001,0.08820221698240689
3212.0,0.9726341988282569,-0.0015462581590875964,-4.934950108853626,-28.243493542753203,0.0,0.8940134543659859,-0.0005631426525560045,0.08820059359332441
3216.0,0.9726164359771535,-0.0015517734526139942,-4.946759427590975,-28.291781094805142,0.0,0.8941202948953285,-0.0005605973627674589,0.08819896130234402
3220.0,0.972598642883497,-0.001557301763318792,-4.958564002151938,-28.33994992157678,0.0,0.8942271074617842,-0.0005580424702977621,0.0881973201568591
3224.0,0.9725808196221393,-0.0015628430847946003,-4.970363657186461,-28.387999527416053,0.0,0.8943338920437683,-0.0005554780277598754,0.08819567020445312
3228.0,0.9725629662682422,-0.0015683974104379553,-4.982158217355043,-28.43592941954642,0.0,0.8944406486199254,-0.0005529040880254956,0.08819401149289854
3232.0,0.972545082897275,-0.0015739647334493672,-4.9939475073351405,-28.483739108078776,0.0,0.8945473771691312,-0.0005503207042237947,0.08819234407015508
3236.0,0.9725271695850126,-0.0015795450468333774,-5.005731351827553,-28.53142810602328,0.0,0.8946540776704917,-0.000547727929740211,0.08819066798436906
3240.0,0.9725092264075339,-0.0015851383433986223,-5.0175095755628405,-28.578995929301133,0.0,0.8947607501033428,-0.0005451258182153388,0.08818898328387159
3244.0,0.9724912534412198,-0.001590744615757905,-5.029282003307736,-28.62644209675626,0.0,0.8948673944472518,-0.0005425144235435847,0.0881872900171775
3248.0,0.9724732507627516,-0.0015963638563282728,-5.041048459871562,-28.673766130166932,0.0,0.8949740106820171,-0.0005398937998720109,0.08818558823298386
3252.0,0.972455218449109,-0.001601996057331103,-5.05280877011266,-28.720967554257292,0.0,0.895080598787668,-0.0005372640015990494,0.08818387798016895
3256.0,0.9724371565775681,-0.0016076412107921966,-5.0645627589448186,-28.768045896708834,0.0,0.8951871587444644,-0.0005346250833734177,0.08818215930779069
3260.0,0.9724190652256999,-0.0016132993085418768,-5.076310251343715,-28.815000688171768,0.0,0.8952936905328993,-0.0005319771000926327,0.0881804322650853
3264.0,0.9724009444713679,-0.0016189703422150978,-5.088051072353355,-28.861831462276346,0.0,0.8954001941336952,-0.0005293201069020134,0.0881786969014663
3268.0,0.9723827943927268,-0.001624654303251559,-5.099785047092525,-28.908537755644083,0.0,0.8955066695278081,-0.000526654159193167,0.08817695326652282
3272.0,0.9723646150682201,-0.0016303511828958262,-5.111512000761237,-28.955119107898923,0.0,0.8956131166964245,-0.0005239793126029064,0.08817520141001839
3276.0,0.9723464065765789,-0.001636060972197462,-5.123231758647195,-29.001575061678302,0.0,0.8957195356209636,-0.000521295623011961,0.08817344138188965
3280.0,0.972328168996819,-0.0016417836620111611,-5.134944146132258,-29.047905162644163,0.0,0.8958259262830758,-0.0005186031465436282,0.08817167323224515
3284.0,0.9723099024082398,-0.0016475192429968946,-5.146648988698895,-29.094108959493873,0.0,0.8959322886646442,-0.0005159019395625273,0.08816989701136366
3288.0,0.9722916068904222,-0.0016532677056200604,-5.158346111936667,-29.14018600397105,0.0,0.8960386227477842,-0.0005131920586732365,0.08816811276969307
3292.0,0.9722732825232265,-0.0016590290401516422,-5.170035341548701,-29.186135850876358,0.0,0.8961449285148431,-0.0005104735607191569,0.08816632055784895
3296.0,0.9722549293867908,-0.0016648032366683744,-5.181716503358162,-29.231958058078163,0.0,0.8962512059484008,-0.0005077465027810547,0.08816452042661338
3300.0,0.9722365475615286,-0.0016705902850529153,-5.193389423314741,-29.277652186523163,0.0,0.8963574550312688,-0.0005050109421757844,0.08816271242693326
3304.0,0.9722181371281271,-0.0016763901749940267,-5.205053927501133,-29.323217800246898,0.0,0.8964636757464923,-0.0005022669364550399,0.08816089660991924
3308.0,0.9721996981675455,-0.0016822028959867616,-5.216709842139536,-29.36865446638421,0.0,0.8965698680773485,-0.0004995145434039387,0.08815907302684428
3312.0,0.9721812307610126,-0.0016880284373326589,-5.228356993598125,-29.413961755179606,0.0,0.8966760320073468,-0.0004967538210397876,0.08815724172914216
3316.0,0.9721627349900253,-0.0016938667881399448,-5.239995208397564,-29.45913923999755,0.0,0.896782167520229,-0.0004939848276105552,0.08815540276840635
3320.0,0.9721442109363462,-0.001699717937323743,-5.2516243132174845,-29.504186497332658,0.0,0.8968882745999706,-0.000491207621593831,0.08815355619638834
3324.0,0.972125658682002,-0.0017055818736062902,-5.263244134902996,-29.549103106819835,0.0,0.8969943532307787,-0.0004884222616951747,0.08815170206499658
3328.0,0.972107078309281,-0.0017114585855171603,-5.2748545004711715,-29.593888651244328,0.0,0.8971004033970935,-0.00048562880684695025,0.08814984042629477
3332.0,0.9720884699007319,-0.0017173480613934954,-5.286455237117566,-29.638542716551672,0.0,0.8972064250835876,-0.00048282731620691023,0.08814797133250085
3336.0,0.9720698335391612,-0.0017232502893802443,-5.2980461722226995,-29.683064891857594,0.0,0.8973124182751662,-0.0004800178491567659,0.0881460948359853
3340.0,0.9720511693076311,-0.001729165257430408,-5.309627133358575,-29.7274547694578,0.0,0.8974183829569677,-0.0004772004653009254,0.08814421098926986
3344.0,0.9720324772894583,-0.001735092953305292,-5.321197948295171,-29.771711944837698,0.0,0.8975243191143621,-0.00047437522446500764,0.08814231984502614
3348.0,0.972013757568211,-0.0017410333645747683,-5.332758445006961,-29.815836016682038,0.0,0.8976302267329528,-0.0004715421866944973,0.08814042145607434
3352.0,0.9719950102277075,-0.0017469864786175404,-5.344308451679407,-29.85982658688447,0.0,0.8977361057985749,-0.00046870141225334216,0.08813851587538162
3356.0,0.9719762353520142,-0.0017529522826214203,-5.355847796715468,-29.903683260557017,0.0,0.8978419562972973,-0.0004658529616226772,0.08813660315606088
3360.0,0.9719574330254431,-0.0017589307635836088,-5.367376308742107,-29.94740564603946,0.0,0.8979477782154196,-0.00046299689549915836,0.0881346833513693
3364.0,0.9719386033325504,-0.0017649219083109861,-5.378893816616797,-29.990993354908646,0.0,0.8980535715394755,-0.00046013327479370027,0.08813275651470698
3368.0,0.9719197463581338,-0.0017709257034204074,-5.39040014943402,-30.034446001987718,0.0,0.8981593362562295,-0.0004572621606302416,0.08813082269961534
3372.0,0.971900862187231,-0.0017769421353390073,-5.401895136531783,-30.07776320535525,0.0,0.8982650723526792,-0.0004543836143438702,0.08812888195977599
3376.0,0.9718819509051175,-0.0017829711903045106,-5.413378607498115,-30.12094458635431,0.0,0.8983707798160541,-0.0004514976974798669,0.08812693434900913
3380.0,0.9718630125973042,-0.0017890128543655507,-5.424850392177558,-30.16398976960142,0.0,0.8984764586338155,-0.0004486044717919282,0.08812497992127225
3384.0,0.9718440473495359,-0.0017950671133819956,-5.436310320677691,-30.206898382995465,0.0,0.8985821087936571,-0.0004457039992409314,0.08812301873065857
3388.0,0.9718250552477887,-0.0018011339530252801,-5.447758223375614,-30.24967005772648,0.0,0.8986877302835042,-0.0004427963419934082,0.08812105083139565
3392.0,0.9718060363782686,-0.001807213358778746,-5.459193930924447,-30.29230442828438,0.0,0.8987933230915139,-0.00043988156242004634,0.08811907627784413
3396.0,0.9717869908274085,-0.0018133053159379905,-5.470617274259827,-30.334801132467586,0.0,0.8988988872060745,-0.0004369597230943424,0.0881170951244961
3400.0,0.9717679186818668,-0.0018194098096112191,-5.482028084606404,-30.37715981139159,0.0,0.8990044226158063,-0.00043403088679100653,0.08811510742597373
3404.0,0.9717488200285255,-0.0018255268247196089,-5.493426193484332,-30.419380109497403,0.0,0.8991099293095607,-0.00043109511648464397,0.08811311323702783
3408.0,0.9717296949544871,-0.0018316563459976766,-5.50481143271575,-30.461461674559956,0.0,0.8992154072764204,-0.00042815247534810387,0.08811111261253662
3412.0,0.9717105435470738,-0.0018377983579936556,-5.516183634431279,-30.50340415769637,0.0,0.8993208565056986,-0.00042520302675114625,0.08810910560750386
